pickup_rank,delivery_rank,total_tasks,completed_delivery,completed_direct,completion_rate,avg_pickup_time,avg_delivery_time,avg_direct_time,avg_total_time,total_flight_time,avg_flight_time,drone_count
0,0,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
1,0,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
0,1,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
1,1,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
2,0,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
0,2,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
2,1,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
1,2,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
2,2,5,0,5,1.0,0,0,4.0,21.8,46,46.0,1
